"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013730",6.00802856347744,0.288186087661543,5.42787411456999,6.01247651128144,6.57245179066552,16196.25,TRUE
"E05013731",6.45203065363527,0.263419975417815,5.93291457828218,6.44984853818363,6.9797028976632,14394,TRUE
"E05013732",5.84329705216146,0.28798078507032,5.27122572736304,5.84619759057487,6.39099550446329,14646.25,TRUE
"E05013733",6.20882755284959,0.325827892101986,5.54687609957899,6.21612631801973,6.84915568910841,6896,TRUE
"E05013734",6.30812302573358,0.323232645796079,5.66675355763986,6.30796375337308,6.94482021078236,6899,FALSE
"E05013735",6.31422243042853,0.327979186564331,5.66145494678414,6.31939824050233,6.95790072059055,7302.75,FALSE
"E05013736",6.24783088402125,0.330677190920788,5.59388970319051,6.25141175802012,6.88808636462135,8879.5,FALSE
"E05013737",6.04938475749495,0.290213013671615,5.47078509481241,6.05015506703589,6.60084067540309,9409.25,TRUE
"E05013738",6.3634595184867,0.322453404645111,5.72628677229525,6.35667059423252,6.98774235522191,11042.75,TRUE
"E05013739",6.39201680309694,0.293850721829607,5.82670734319812,6.38555168926962,6.96599695402623,6554.5,TRUE
"E05013740",6.03094664397295,0.297044930981392,5.44654673711675,6.03507266427136,6.62614998119444,6366,TRUE
"E05013741",6.38450020594705,0.303247942150331,5.79727441434316,6.38010943542026,6.99011349368986,7032.5,TRUE
"E05013742",6.2597979281606,0.307669242126836,5.64923360141672,6.25624597035942,6.8591774105284,6055.75,TRUE
"E05013743",6.3286924179471,0.33491645106812,5.67598374852578,6.32816289634179,6.99474732477393,10727.25,FALSE
"E05013744",6.37424669271445,0.320848209922606,5.73154476346723,6.37234126541398,6.99938800185939,9569,TRUE
"E05013745",6.37089018195753,0.295666321623272,5.79262844135663,6.37181332650888,6.946142011311,6599,TRUE
"E05013746",6.28356396561512,0.311964036280808,5.66445941859629,6.29175953279014,6.87821780919566,6169.5,TRUE
"E05013747",6.2266982448372,0.32542724910609,5.58562335646758,6.22882329203371,6.8689012205688,9723.25,TRUE
"E05013748",6.30355356723715,0.31968533544363,5.66098749350006,6.3029439969907,6.91737252269431,4874.75,TRUE
"E05013749",6.30913397713007,0.330417500678591,5.65923703274913,6.31809148039511,6.9545549720092,7077,FALSE
"E05013750",6.32561803950641,0.333272703260945,5.65203831189627,6.31969173477533,6.99679096402795,6325.5,FALSE
"E05013751",6.28745138004267,0.329563675521545,5.62540026082574,6.29325635118232,6.93539778748814,8454.5,FALSE
"E05013752",6.30960214029596,0.280749589380324,5.75882575770823,6.31400717544875,6.84773073441053,8924.75,TRUE
"E05013753",6.28710416095378,0.307913783425686,5.67289710037488,6.2865675607645,6.91222350947452,6871.5,TRUE
"E05013754",6.34443736562661,0.275187066145752,5.81120008316942,6.34093903493702,6.90513800842272,9390,TRUE
"E05013755",6.47352809052415,0.27015621328703,5.93344220708472,6.47436680849936,7.00310871374618,10069.75,TRUE
"E05013756",6.36244960954594,0.252210702527833,5.87285186923845,6.36160124317006,6.86159016873133,9741.75,TRUE
"E05013757",6.47896875124975,0.29003262089788,5.91808204305717,6.47309418996965,7.03857886125504,8406.5,TRUE
"E05013758",6.45389908474572,0.307608386495459,5.84174733071867,6.45502810301697,7.05786247055879,9314.25,TRUE
"E05013759",6.23489170069343,0.309256076333641,5.62288498382753,6.24285230295595,6.84086635842999,5444,TRUE
"E05013760",6.37393768388439,0.307185958135036,5.77447821048253,6.37000793730317,6.99174785879076,9408.5,TRUE
"E05013761",6.21419831360262,0.267984284444708,5.68470210860889,6.20983624612168,6.7487643068002,7019.75,TRUE
"E05013762",6.41632842268388,0.282696468669208,5.84571369645386,6.42133235046752,6.97796012637141,10146,TRUE
"E05013763",6.44201305694606,0.281385925088701,5.91387437489698,6.44509153606281,6.99395058721975,9200.5,TRUE
"E05013764",6.29092478924838,0.310236491051386,5.66098780449779,6.2979418671262,6.90032095620252,7075,TRUE
"E05013765",6.34253868236875,0.261083967244503,5.84305687722052,6.34224534152923,6.84830688058963,10455.25,TRUE
"E05013766",6.37972155249646,0.288683082458636,5.80686733025902,6.38150031518301,6.94428126312605,9475.5,TRUE
"E05013767",6.44156940494611,0.310300837377428,5.83356820312818,6.43441624137015,7.05383955201838,10445,TRUE
"E05013768",6.23980083421853,0.297731028379234,5.65567813153548,6.23729746760853,6.80933281658362,9212,TRUE
"E05013769",6.20241283237487,0.250654691146266,5.71233379891093,6.20762153138884,6.6881698292206,9158.75,TRUE
"E05013770",6.0673056783734,0.297306950463559,5.48187672105114,6.07199647429682,6.6487688817381,10300.25,TRUE
"E05013771",6.24906716154726,0.261840535483948,5.74518135912841,6.24740235588111,6.7631433526337,9338.5,TRUE
