wd24cd,SUBD__Belonging..Connections.and.Leisure__Arts..leisure.and.sports,SUBD__Belonging..Connections.and.Leisure__Sense.of.community,SUBD__Belonging..Connections.and.Leisure__Social.relationships,SUBD__Foundations.of.Prosperity__An.inclusive.economy,SUBD__Foundations.of.Prosperity__Secure.Livelihoods,SUBD__Health.and.Healthy.Environments__Healthy..safe.and.clean.neighbourhoods,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,SUBD__Opportunities.and.Aspirations__Freedom..choice.and.control,SUBD__Opportunities.and.Aspirations__Good.quality.basic.education,SUBD__Opportunities.and.Aspirations__Lifelong.learning,SUBD__Power..Voice.and.Influence__Political.inclusion,SUBD__Power..Voice.and.Influence__Voice.and.influence,DOM__Belonging..Connections.and.Leisure,DOM__Foundations.of.Prosperity,DOM__Health.and.Healthy.Environments,DOM__Opportunities.and.Aspirations,DOM__Power..Voice.and.Influence,CPI_z,CPI_0_10
E05013775,4.2251473336401,5.0777768229878,6.79453225889378,5.74417112402972,7.16431233583342,6.17362138274402,6.60913306158753,6.59001148837869,7.08120979881213,3.69406032417461,5.61465992738067,4.80416707032722,5.365818805173894,6.454241729931571,6.391377222165775,5.788427203788476,5.2094134988539444,1.0678155795972468,6.647224981016485
E05013776,3.97022183845553,4.21130339033441,6.66881652029511,5.85454457386676,7.06198367131959,6.78923150068367,6.4535455473752,6.45186562919451,7.54697229318892,3.7842311815271,5.02225336566405,4.73766584900635,4.950113916361683,6.4582641225931745,6.621388524029435,5.9276897013035095,4.8799596073352,0.6948757994521902,5.982720350790693
E05013777,4.96619427465167,4.68879290729444,6.77048578618777,5.81908682865976,7.12514663672828,6.39564874210142,6.44382486803897,6.27997733561663,6.74849881936708,3.32987157146454,5.36062721420285,4.65670505053426,5.475157656044627,6.47211673269402,6.419736805070195,5.45278257548275,5.008666132368555,0.7716171251429328,6.119458153959155
E05013778,4.2422380754963,5.14785937658504,6.90555121012995,5.66282728435027,7.33908289504429,6.18104760348411,6.70062566949674,6.73801687307587,6.58870056041491,3.4804182014423,5.17086661596506,4.74042151270838,5.431882887403764,6.50095508969728,6.440836636490426,5.602378544977693,4.95564406433672,0.8325185943841966,6.227972478396823
E05013779,4.40623546294862,4.67224439914678,6.71027011436755,5.45591352354838,7.69630698578999,7.30187682738263,6.47621600364377,6.58222792659627,6.84886674398423,3.56788357061739,5.0444889188375,4.99201054935214,5.262916658820983,6.576110254669185,6.889046415513199,5.666326080399297,5.01824973409482,1.1134908474690002,6.72860923821688
E05013780,4.45084589535244,4.40401134489529,6.69677222039089,5.41484753623929,6.4497337650707,5.87039231157677,6.3203967132699,6.3854132543701,6.83865163432316,3.44569765850526,5.10875521595097,4.77329473367203,5.18387648687954,5.932290650654995,6.095394512423335,5.55658751573284,4.9410249748115,0.02576897348427476,4.790504857451726
E05013781,4.44199117656203,4.38244847474596,6.73022130856758,5.6353735370306,6.97281745062908,6.38174663354478,6.3924267966816,6.34984877420554,6.35845452979248,3.24798936479785,5.1362276804618,4.64914178530017,5.18488698662519,6.3040954938298395,6.38708671511319,5.318764222931957,4.892684732880985,0.21302058201724594,5.124150039628295
E05013782,3.96633581690514,4.44361466462032,6.76689223042362,5.62437935108031,6.35947917896997,6.06026300981514,6.41036068403435,6.3638044054499,7.04457265865699,3.74034624396392,5.30186888243111,4.6917474075468,5.058947570649694,5.99192926502514,6.235311846924745,5.71624110269027,4.996808144988956,0.20850553100046482,5.116105115310514
E05013783,3.58049655099929,4.75472573587396,6.47776769663856,5.47468327242024,6.87392217024075,6.77660542818118,6.41944687926933,6.33098284959082,7.60684099585454,3.72228282210809,4.93179460900129,4.59147502675747,4.93766332783727,6.174302721330495,6.598026153725256,5.886702222517816,4.76163481787938,0.3715363318901151,5.406593628009414
E05013784,4.06276078597822,4.66596675126531,6.79524628782384,5.86828306922238,7.04199627786848,6.77560786406201,6.09143981890044,6.37818831065791,7.15861519226614,3.79703256672749,5.18311612856299,4.72770203268789,5.174657941689123,6.45513967354543,6.433523841481225,5.7779453565505134,4.95540908062544,0.7158561820110979,6.020103226248172
E05013785,4.16980381078764,4.29370324083207,6.90317243340333,5.70855698060701,6.99489850688881,6.24686050178325,6.69552002980767,6.60498831283975,7.25705139273878,3.89481117191141,5.23953478832829,4.69477884036858,5.12222649500768,6.35172774374791,6.47119026579546,5.918950292496646,4.967156814348435,0.7478792628450435,6.07716199718426
E05013786,4.62465854101451,5.20006279164548,6.82495648011272,5.98850229548759,7.59805003419057,6.37928570022941,6.66586462105275,6.30191264845956,7.34009734266714,3.75698710186206,5.65248443991042,4.7847787387545,5.54989260425757,6.79327616483908,6.52257516064108,5.79966569766292,5.21863158933246,1.5212340864399254,7.455126720835805
E05013787,4.43713335652866,4.55991708617957,6.73967765299177,5.7001883187554,7.07162631222743,6.39511973365646,6.47623773459482,6.37678624944822,6.87538412109053,3.62850616386688,5.26403111183333,4.69374035361047,5.2455760319,6.385907315491415,6.43567873412564,5.62689217813521,4.9788857327219,0.6426251693977721,5.889620103909356
E05013788,5.92236796605874,4.64419382165719,6.7984824399441,5.96691173877389,7.3148774807942,6.97024456501849,6.61876340837715,6.50239457486243,7.52545437174747,3.82274630228574,5.84776171462596,4.68424371254411,5.7883480758866765,6.640894609784045,6.79450398669782,5.950198416298547,5.266002713585035,1.948493027358608,8.21641730891789
E05013789,4.91611217955753,5.15373704794646,7.09722201233021,5.97019654083432,7.692367876778,7.56569331401271,6.6198838208667,6.57160770447494,7.03234204680449,3.69567311184164,5.21986130315129,4.98247217887766,5.722357079944733,6.83128220880616,7.092788567439705,5.76654095437369,5.101166741014475,1.9187257276494176,8.163377891995452
E05013790,4.35349377924333,4.55138735000142,6.75999301761436,5.71305494086441,7.05421456100357,6.40275059504774,6.4769161175454,6.38357925474051,6.72720934598166,3.63285879913422,5.2131489871818,4.69458351525636,5.221624715619703,6.3836347509339895,6.43983335629657,5.58121579995213,4.95386625121908,0.5692012603257504,5.758793278386322
E05013791,4.61836876515217,4.436725658426,6.79795887902596,5.80058275825275,7.25086326017905,6.46547100165209,6.44338298016154,6.42157182262668,6.43968953385067,3.358650685621,5.00122815197461,4.69558484104941,5.284351100868044,6.5257230092159,6.454426990906815,5.406637347366116,4.84840649651201,0.4984041925996446,5.632646962506294
E05013792,4.2530039674636,4.49588339849545,6.69406352725437,5.609107933372,6.91122508394795,6.19361946795536,6.39358719079753,6.3230119473292,6.82593975400392,3.45482635106014,5.47778998191032,4.51227625142317,5.1476502977378065,6.2601665086599745,6.293603329376445,5.534592684131087,4.995033116666745,0.34284978517436426,5.355479898306483
E05013793,4.22602722982117,4.4092405408048,6.6893956468993,5.70336121262204,6.90991895785368,6.24026589280758,6.469522637438,6.33967296814274,6.95042654777146,3.83553561038042,5.47647792984424,4.47272317263079,5.10822113917509,6.30664008523786,6.354894265122789,5.708545042098207,4.974600551237515,0.487546881633575,5.61330139039825
E05013794,4.16017946665826,4.1202161729848,6.64937008243224,5.31295837569728,6.39739942742835,5.50502389601346,6.29208231493341,6.1502443648736,5.8381300652957,2.98058459711402,5.41736531554565,4.43388390195992,4.9765885740251,5.855178901562814,5.898553105473435,4.9896530090944395,4.925624608752785,-0.7479881349029744,3.4118233421854764
E05013795,3.4375155036168,4.32477538043106,6.54515405698,5.42244333649903,6.34097489683571,5.78568539680863,6.12192164070136,6.2238391318288,6.61953224587968,3.45077242511684,5.4796115855776,4.41447210636354,4.769148313675953,5.88170911666737,5.953803518754995,5.43138126760844,4.9470418459705705,-0.5259419585696685,3.807465534713247
E05013796,4.31827127909676,4.27743656363632,6.62212318825772,5.57903867604563,6.83306589673671,6.1412680147642,6.36884883744547,6.2841283387516,6.71248099163249,3.4659188380025,5.43662958912085,4.41355113090688,5.0726103436636,6.20605228639117,6.255058426104835,5.487509389462197,4.925090360013865,0.13095845286756194,4.977931621295603
E05013797,4.01800576598176,4.21747167146632,6.70619939298105,5.52721397149131,6.77850762171454,5.99896870996116,6.12517733703342,6.28574058522575,6.8785269754588,3.12626149362002,4.83181323329877,4.47180509877501,4.980558943476376,6.1528607966029245,6.062073023497289,5.430176351434857,4.65180916603689,-0.3669944420205812,4.09067844557161
E05013798,4.64867092138556,4.85906603873284,6.82428932675191,5.80073200195119,7.20110376258831,6.86505500357675,6.64178435703944,6.370171963526,7.07714620848476,3.74753400790185,5.52806807266306,4.47830097882113,5.444008762290103,6.50091788226975,6.753419680308095,5.731617393304203,5.003184525742094,1.1715021246955817,6.831973814415701
E05013799,3.73914457477486,4.54179680275541,6.7184475595274,5.59863695064887,6.95394810534966,5.89112037380785,6.40059817219218,6.29677018957852,6.12707310616963,3.31729508043748,5.6536160213574,4.52651319477145,4.999796312352557,6.276292527999265,6.145859273000015,5.24704612539521,5.090064608064425,0.0036587419092958037,4.751108815411847
E05013800,4.28521197939719,4.53617242431956,6.77940988303619,5.81761171119594,7.0144286651552,6.61179192462112,6.59323543528598,6.40076318399889,6.94306254187386,3.74551747969401,5.39887558844113,4.49002983531046,5.20026476225098,6.41602018817557,6.6025136799535495,5.6964477351889204,4.944452711875795,0.7490166585243287,6.079188610421898
E05013801,4.96550051808804,4.55860698917114,6.72937244645652,6.24539468535373,7.49277946980491,6.34514868923769,6.55107021931799,6.38356029870468,6.98834007510348,3.81319265102721,5.6790404866809,4.47992971368016,5.417826651238567,6.86908707757932,6.44810945427784,5.7283643416117895,5.07948510018053,1.241628031841502,6.956924255420207
E05013802,3.81749906584703,4.22271026303623,6.6846493410906,5.85583893946865,6.90135682548812,5.80528198180165,6.57805652290055,6.4142793251801,7.00282760204803,3.4838997841739,5.34916208798686,4.622848201615,4.90828622332462,6.378597882478385,6.191669252351099,5.633668903800677,4.98600514480093,0.21664721773209109,5.13061198429861
E05013803,4.29770192883789,4.33710008794195,6.69179050056973,5.57065690112017,6.8476235534821,6.1853407749928,6.36988863076756,6.315747742339,6.49598923123132,3.3280418266012,5.38653830386872,4.47274409531792,5.108864172449857,6.209140227301135,6.2776147028801805,5.3799262667238406,4.92964119959332,0.10110916010410773,4.924746109032562
E05013804,4.44440227380071,3.88833569085821,6.56798465581574,5.39713423715341,6.58220641415208,6.24349726809486,6.48487617640272,6.3222096971615,6.34315844091271,3.17204332295464,5.05554717939617,4.41822712969315,4.96690754015822,5.989670325652745,6.36418672224879,5.279137153676283,4.73688715454466,-0.3298963312303193,4.156779912095697
E05013805,4.29345587939888,4.4426520341123,6.68376468655185,5.62815478805261,6.90213761158725,6.22190568021414,6.38963669369781,6.32696850661729,6.88143746794002,3.48024833746063,5.47754707345776,4.49399418328949,5.139957533354344,6.26514619981993,6.305771186955974,5.562884770672647,4.985770628373626,0.3601955079643819,5.3863865318227475
E05013806,3.9205041587065,4.23275324312394,6.59018359165555,5.35596001285994,6.91530546074614,6.53008004873676,6.51736493590193,6.38315485573169,6.13044928033575,3.44652694514101,5.63868552653255,4.4041874609358604,4.914480331161997,6.13563273680304,6.5237224923193455,5.3200436937361495,5.021436493734205,0.07942638203986081,4.886111704265535
E05013807,3.95461086170763,4.13797881983735,6.53467934895716,5.48757822877183,7.11817281614161,6.09803857728937,6.33874152434924,6.30683648241528,6.59190291161893,3.52502851297301,5.80630489455035,4.49456281511473,4.875756343500713,6.30287552245672,6.2183900508193055,5.47458930233574,5.15043385483254,0.17976131785972616,5.064888635489593
E05013808,4.68324525149839,4.3556919509968,6.76680686873468,5.37902261122531,6.49945693325954,5.63302422757626,6.0713554819768,6.16510995413624,7.19529119796015,3.50143227405134,5.69044614936558,4.38045811566393,5.268581357076624,5.939239772242425,5.85218985477653,5.620611142049244,5.035452132514755,0.07596815534228005,4.879949831021498
E05013809,4.67813364667601,4.29560514437946,6.79844080555679,5.96042443472412,7.07692500627346,6.14497419718933,6.42601256105518,6.39471998652148,6.32116833000232,3.24313496461818,5.41475959848595,4.3835324817641,5.257393198870753,6.51867472049879,6.285493379122255,5.319674427047326,4.899146040125025,0.34486460975690614,5.3590699156108075
E05013810,5.83581478106843,4.27375335469501,6.82807209229639,5.89670102516383,7.56659990530588,7.04179205590466,6.73491654379341,6.30964674004532,7.40193587048201,4.44937412036485,5.6945485941513,4.08750521419418,5.645880076019943,6.731650465234855,6.888354299849035,6.053652243630727,4.89102690417274,1.7066348988129516,7.785474151784525
E05013811,4.62938350298321,4.57370467944545,6.738355220757,5.40806002659832,7.27567226687088,6.16270003360824,6.38789867552112,6.13770202163207,6.26037338156657,3.51159049488345,5.11028324761308,3.84028613263829,5.3138144677285535,6.3418661467346,6.27529935456468,5.303221966027364,4.475284690125685,-0.08485559517671085,4.593393843809352
E05013812,4.75596939442364,4.44062153355328,6.7545361099769,5.86007928904318,6.77497168693368,6.78088672469086,6.51137863842678,6.39491454953456,7.14174187551965,4.34908980207373,5.0891364995099,4.02449524453313,5.317042345984607,6.31752548798843,6.64613268155882,5.961915409042647,4.556815872021515,0.6887713231914763,5.971843386314631
E05013813,3.57675359381509,4.10397351152473,6.4977342373764,4.97623869497578,5.70630237424666,5.38371995319753,6.00177316167783,6.21091398864283,5.57431478790819,3.55090182824138,4.70581601364179,3.96848114833331,4.726153780905406,5.341270534611221,5.69274655743768,5.1120435349308,4.3371485809875505,-1.7904179659206445,1.554420387940947
E05013814,4.02814521936499,4.17994425805266,6.69706616299167,5.20285406583525,6.69148347088528,5.4339089010407,6.22105647755909,6.32184601236255,6.32567283344758,3.51580183352538,4.99176311952027,4.06149541892379,4.968385213469773,5.947168768360265,5.827482689299895,5.387773559778504,4.526629269222029,-0.7809067577286977,3.353168893255836
E05013815,4.73357066380957,4.03688886791124,6.49591247872575,5.35755816784298,6.76867487525372,5.97299104163463,6.34275706907425,6.2271552883639,6.78895750650329,3.82482859808233,4.86453334674541,3.98467309030988,5.088790670148853,6.06311652154835,6.157874055354441,5.613647130983173,4.424603218527645,-0.32409209739403816,4.167121904193246
E05013816,4.97348348019857,4.86282685609906,6.69201867730539,5.77013003632733,7.13079430652285,6.51721901588843,6.64183480431025,6.37479998279602,7.37503998102396,4.04889837172402,5.18086638910207,4.13041354163522,5.50944300453434,6.450462171425089,6.579526910099339,5.932912778514667,4.655639965368644,0.9482254083589052,6.4341390439612764
E05013817,3.71350426026679,3.90713943398518,6.19802894844131,4.8882489242646,5.52104576176556,4.71353717165156,6.10828284138031,5.95127915208349,4.91983475030493,4.04678702884086,5.13956443404836,3.99119767160734,4.606224214231093,5.20464734301508,5.410910006515936,4.972633643743094,4.56538105282785,-2.0600607762201744,1.0739704453753118
E05013818,4.4585436756913,3.99552411080846,6.61893082498864,5.20230534177816,6.49918829631371,6.27810708599034,6.29045509584473,6.24823006411627,6.60500307711087,3.72904341874379,5.17654132906827,4.02664692157478,5.024332870496133,5.850746819045935,6.284281090917535,5.5274255199903095,4.601594125321525,-0.3431024500124633,4.133249230883214
E05013819,5.01447971315532,4.78680555029541,6.82557590629118,5.5268488826114,7.5571381139069,6.8728448130148,6.68622415059242,6.44073294084161,6.5567580657279,3.50894866788486,4.46947005057203,4.10089167136091,5.542287056580637,6.54199349825915,6.77953448180361,5.502146558151456,4.28518086096647,0.5268499251940416,5.68333160926559
E05013820,4.40980249835841,4.58870330755149,6.70816349257412,5.50136057716115,6.92635046718479,6.29438666623313,6.41094071542976,6.34441333251624,6.75070568662047,3.57159194226239,5.26229111383917,4.13922847730709,5.235556432828006,6.21385552217297,6.352663690831445,5.555570320466367,4.700759795573131,0.19581156049320272,5.093486980622002
E05013821,3.82928590610757,3.87418210954511,6.70546122663316,5.32890152534207,6.4997419745807,5.98999106038199,6.3710315911628,6.24378586785535,6.51965032878052,3.53666980820017,5.12184971117616,3.9883392907115,4.80297641409528,5.914321749961385,6.180511325772395,5.43336866827868,4.55509450094383,-0.6624482224321289,3.5642384797818933
E05013822,4.47355135432718,4.25996894860206,6.80994948751007,5.63498460317692,6.69643636340772,6.88831462366811,6.32506599448591,6.49017670535717,6.81731927733932,3.4638778601282,4.93087125314227,3.91166403965671,5.1811565968131035,6.165710483292321,6.60669030907701,5.59045794760823,4.42126764639949,0.07228895383154862,4.873394224541374
