"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013659",4.76874190682654,0.616889402385148,3.53367201043554,4.76817035910476,5.97066991816132,6982.25,FALSE
"E05013660",4.27915341895928,0.594745560777947,3.13347077156769,4.2836257310151,5.45079218491083,10451.75,TRUE
"E05013661",4.88110354911453,0.497206179830187,3.92163800505346,4.88394076710318,5.85388165628651,8999.5,TRUE
"E05013662",4.30051729738656,0.616909911741205,3.08422558865548,4.29611999007916,5.50625002022388,9433,FALSE
"E05013663",4.43715806387666,0.60608760244954,3.23200502019655,4.43823139786551,5.63448145684375,6390,FALSE
"E05013664",4.41777309875713,0.580246952306002,3.28358595422816,4.40825875885336,5.59110811124138,9206.75,TRUE
"E05013665",4.3691746161757,0.586672775340009,3.19910482061217,4.36481434693162,5.53687148631985,10508.25,TRUE
"E05013666",3.95287106096544,0.554253004191129,2.88823128693925,3.95012295159947,5.04337013330099,10416.25,TRUE
"E05013667",4.89057479780389,0.49429013178547,3.91576680582494,4.8882643020368,5.86080886111825,10871.75,TRUE
"E05013668",4.3067101874091,0.580984284403401,3.14772415550733,4.30769439912777,5.45140075337218,10506.5,TRUE
"E05013669",4.15428890923074,0.581503501027844,3.0133326973504,4.15107688486124,5.31188099816447,10895.25,TRUE
"E05013670",4.39574561557504,0.606947156955498,3.20484914049575,4.39261863932777,5.57787698715465,10714.75,TRUE
"E05013671",4.61593282933655,0.557781693605425,3.53111141136064,4.61638547381719,5.7320481423284,10019.25,TRUE
"E05013672",4.99556827175015,0.542315357915178,3.94459279906544,4.9935892941619,6.05628901015595,7043.75,TRUE
"E05013673",3.89669625285974,0.59081935172464,2.70730534003489,3.90353565652845,5.03708625574291,9312,TRUE
"E05013674",3.825455904234,0.482208851521934,2.88433004960427,3.82205537608217,4.7823045647996,13226.25,TRUE
"E05013675",4.01005326271642,0.57628646093713,2.84075655173941,4.01148322212197,5.12469561717216,9433,TRUE
"E05013676",4.37542611985576,0.475786561684753,3.43703598365747,4.37557927402486,5.30543127258041,11009,TRUE
"E05013677",3.65461038440468,0.461475072288237,2.76005222303658,3.6528945244732,4.55578163296048,9913.75,TRUE
"E05013678",5.08815702733171,0.574362799181132,3.98528748107335,5.07523461872028,6.24454072521813,9100.25,TRUE
"E05013679",4.23752975812869,0.472284811057728,3.3075872056586,4.23696227476354,5.15546747199567,13923.75,TRUE
"E05013680",3.86579050148842,0.425937641670853,3.01929441125125,3.86622163423021,4.70023672084999,14354.5,TRUE
"E05013681",4.13263829436459,0.478704065132259,3.17461129217943,4.14300310166089,5.05422844254574,8061.5,TRUE
"E05013682",4.30552882570475,0.549791209766449,3.23497001174347,4.30350467829203,5.38238124883053,14993.75,TRUE
"E05013683",4.5441120205492,0.596500206965227,3.38124225269701,4.54319123239786,5.73094258150706,7933,TRUE
"E05013684",4.39826272546154,0.499261696881774,3.41970699074714,4.39538540578141,5.38756120673252,13611.75,TRUE
"E05013685",4.37348727853009,0.381250581439639,3.63059962145539,4.37549502261152,5.11896377551436,13559.75,TRUE
"E05013686",4.60625962124455,0.543899228343155,3.53089177133868,4.6003907604529,5.6963162616939,10225,TRUE
"E05013687",4.62461041196418,0.596199400695233,3.45463586277251,4.61686150470923,5.82309068452561,7377,TRUE
"E05013688",4.39526591417041,0.618112457064074,3.15516976553891,4.3989438787223,5.58795390521974,9528,FALSE
"E05013689",3.68002610331849,0.532805813007584,2.6368053923106,3.68683948708527,4.73463196321011,10945,TRUE
"E05013690",4.76823932083234,0.483493420829565,3.84206105380731,4.76029826342528,5.73146872197823,10790.75,TRUE
"E05013691",3.32679414244464,0.4455954167681,2.45101983886826,3.33159897871274,4.17184561848874,13120,TRUE
"E05013692",4.30894491918642,0.581377165471633,3.1682071200591,4.31043008725138,5.42896204194575,12397.75,TRUE
"E05013693",5.07997561333571,0.47939526929804,4.17157106884302,5.07969511541573,6.02486376350258,11430.5,TRUE
"E05013694",3.74922135901732,0.41971642187618,2.91600104624606,3.75124795681178,4.56770029920142,13635,TRUE
"E05013695",4.03027788203898,0.466547353111275,3.11344302889306,4.03443586419634,4.93120887693009,11545,TRUE
"E05013696",4.71137808158062,0.559826689778867,3.63275352720253,4.7030224610407,5.80687160485829,8914.5,TRUE
"E05013697",4.65256500635803,0.501253299222268,3.69119055084861,4.64506912655974,5.64271168889018,11473.5,TRUE
"E05013698",4.66158665458068,0.53208290927658,3.59739195273283,4.65758114443439,5.71063793484059,10503.25,TRUE
"E05013699",4.21193420673304,0.569293907802275,3.09063594021967,4.20205543748633,5.34196406719399,10023.5,TRUE
"E05013700",4.13418234350393,0.587485925481615,2.98435592371199,4.13618922503833,5.30658854710598,10303.25,TRUE
"E05013701",4.34709485609267,0.618672401754515,3.12117758133603,4.34564583543937,5.54499940865021,11126.5,FALSE
"E05013702",4.45031898144152,0.541232419680495,3.37240439188862,4.44775553539011,5.53253879318791,9886,TRUE
"E05013703",4.25043213634501,0.596530687615249,3.07607186349526,4.25165435807671,5.41580226777981,12920.5,TRUE
"E05013704",5.02114157679989,0.517086164810737,4.03391294018762,5.01503838908638,6.04528467763362,12170,TRUE
"E05013705",4.49771898277823,0.545661002909703,3.44317516660221,4.4993209048263,5.5984823424499,12947.5,TRUE
"E05013706",3.79068828332609,0.573911189670299,2.64649732177745,3.80394800436904,4.902796705839,11483.75,TRUE
"E05013707",4.39118490841758,0.567320637505219,3.29273778231924,4.38157444880545,5.52417047753341,11401.25,TRUE
"E05013708",3.98177019996994,0.541555656912233,2.92279403330528,3.98361920486396,5.03497571884304,11009.5,TRUE
"E05013709",4.25582483914588,0.579817875272656,3.14836434821082,4.24983520473564,5.40505218479334,12569,TRUE
"E05013710",4.46768797158766,0.521587434579024,3.43651890267552,4.46907901662098,5.4761115016018,10610.75,TRUE
"E05013711",4.0081570087902,0.512784343598729,2.99453890820734,4.01125186341793,5.02518620356188,10315,TRUE
"E05013712",4.39397470993533,0.508694847398392,3.40283718500468,4.39314643945262,5.40184485658544,12176.75,TRUE
"E05013713",4.600755447519,0.556265808116029,3.49657721741954,4.59412219376042,5.6971769874508,10950.5,TRUE
"E05013714",4.30755606573713,0.543904284547009,3.25449106475908,4.31062267194032,5.36621250314112,9633,TRUE
"E05013715",4.47055391299596,0.540233786105272,3.42390697447537,4.46712210094763,5.55369414509545,14324,TRUE
"E05013716",4.31704346602087,0.550703629199827,3.2057272018205,4.31718229103072,5.38668480891169,15400.75,TRUE
"E05013717",4.1672803908011,0.475205040549809,3.23625949001041,4.16908866551751,5.1023472820073,14634.25,TRUE
"E05013718",4.44940931904236,0.516447068882058,3.41915718338101,4.44710924729091,5.47057108990928,13102,TRUE
"E05013719",4.00755463033216,0.553868243389559,2.92348772625269,4.01150192914664,5.08139193568973,14851,TRUE
"E05013720",4.08386017022215,0.579368968133977,2.91022861718453,4.08018550890591,5.22692094955131,15193.75,TRUE
"E05013721",3.92361288823638,0.599518802324208,2.7309512442896,3.92742346626447,5.06698657223224,12622,TRUE
"E05013722",4.90684388510087,0.55571942827334,3.82581199073086,4.89854422070729,6.01370979840901,12896,TRUE
"E05013723",4.26316180161087,0.564562777661071,3.1553596020721,4.26701526143657,5.35406471316097,13362.5,TRUE
"E05013724",4.19253081969546,0.426807666871539,3.35996657877856,4.19028542956981,5.01414505942394,17107.75,TRUE
"E05013725",4.57771153305907,0.5967069052756,3.41098801362356,4.57606203157495,5.76276766570268,13381.25,TRUE
"E05013726",4.72255290053447,0.571587513924112,3.60931755193326,4.71723032155083,5.86245456750782,12650.5,TRUE
