"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013659",4.77675580341515,0.626391571189413,3.54504289574272,4.77318046002423,5.98836474659757,6982.25,FALSE
"E05013660",4.27777113211262,0.604272995420807,3.09675225843912,4.27573916855397,5.47063858592056,10451.75,TRUE
"E05013661",4.86874551066768,0.489616246985057,3.91378164512777,4.86408551500112,5.81773441868786,8999.5,TRUE
"E05013662",4.31282570316481,0.607781752091872,3.13137760120097,4.30969757978747,5.55644373930785,9433,FALSE
"E05013663",4.42976664396175,0.621458147108703,3.20278362954618,4.43108828162296,5.65867183531825,6390,FALSE
"E05013664",4.43343913959611,0.574656721977482,3.29370888339847,4.42905867293033,5.58632030013484,9206.75,TRUE
"E05013665",4.39120569160916,0.579047282321152,3.2537530206823,4.39262440173336,5.51846252082058,10508.25,TRUE
"E05013666",3.95418799584666,0.536864617422075,2.89177236594206,3.95422886786727,4.96937492775537,10416.25,TRUE
"E05013667",4.87853483438307,0.497149674392461,3.91776166760776,4.87446854477762,5.86857429679704,10871.75,TRUE
"E05013668",4.31885921667324,0.595441330794609,3.18691389738676,4.30241110692464,5.49684870813095,10506.5,TRUE
"E05013669",4.16173916850455,0.573968963191889,3.07294513279756,4.16050346402877,5.29546837560166,10895.25,TRUE
"E05013670",4.39346607035669,0.594892027888502,3.22694672140028,4.39670826549189,5.58762060611283,10714.75,TRUE
"E05013671",4.62283743124535,0.550595669770322,3.55949004213717,4.63250853684434,5.70138737328036,10019.25,TRUE
"E05013672",4.98758150714,0.524252682657326,3.94923819805995,4.98078239186678,6.03336996103158,7043.75,TRUE
"E05013673",3.90471917984399,0.599585110254029,2.71830814833737,3.91896959719566,5.03009136185106,9312,TRUE
"E05013674",3.82051833374248,0.488730580287813,2.84318422064533,3.8295866107292,4.79319527875547,13226.25,TRUE
"E05013675",4.020191432722,0.576647703355753,2.88797341457041,4.01470225204974,5.16757462726588,9433,TRUE
"E05013676",4.37127649491935,0.474967459295122,3.4301186128827,4.36156843249543,5.30956646650661,11009,TRUE
"E05013677",3.65403901434744,0.456334038695305,2.76519694861421,3.65798604927777,4.531732058979,9913.75,TRUE
"E05013678",5.10032985542907,0.582636505807809,3.99334758216756,5.08216832565562,6.28646337955232,9100.25,TRUE
"E05013679",4.23199238679963,0.470595419502489,3.32990799057518,4.23091411126038,5.16711237154603,13923.75,TRUE
"E05013680",3.87343904410789,0.423667270457051,3.04207410561672,3.87157228536427,4.67426218580962,14354.5,TRUE
"E05013681",4.12868567329956,0.468890671555049,3.19978673755341,4.12614040074636,5.03178454626445,8061.5,TRUE
"E05013682",4.31967363585354,0.561715636046456,3.23289829915478,4.32611366032268,5.41341828881839,14993.75,TRUE
"E05013683",4.55976064632628,0.609883471237413,3.38584054874498,4.56504319525916,5.76115899586191,7933,TRUE
"E05013684",4.3867421554062,0.495326026767099,3.42215728623645,4.38711381351236,5.34944173495397,13611.75,TRUE
"E05013685",4.37793315288741,0.375394772980867,3.63467995490765,4.38183741787188,5.11589874966495,13559.75,TRUE
"E05013686",4.60646710384096,0.54568803604086,3.5699926845785,4.59532218646075,5.68380712295575,10225,TRUE
"E05013687",4.6147524360463,0.591908969599834,3.51583981467447,4.60437731368807,5.80310615554644,7377,TRUE
"E05013688",4.39498490087965,0.617836679778668,3.18806372700121,4.3932630705744,5.63123971374925,9528,FALSE
"E05013689",3.6758690540672,0.52923893890705,2.61759999741418,3.68006378283064,4.68415367339597,10945,TRUE
"E05013690",4.76911499775071,0.468798998064426,3.8414248369163,4.7634348984154,5.68662236444694,10790.75,TRUE
"E05013691",3.32443806526565,0.436003146904552,2.46709965906655,3.33270880941658,4.16097838721789,13120,TRUE
"E05013692",4.31505535652024,0.572168754338854,3.21541891043105,4.31212420466567,5.43846211212977,12397.75,TRUE
"E05013693",5.08523919619581,0.4848025012137,4.16734418790727,5.08181318714429,6.06314730864276,11430.5,TRUE
"E05013694",3.75748903898579,0.437368169055531,2.90897582851499,3.75927920183659,4.61407374350464,13635,TRUE
"E05013695",4.026809678864,0.462741240013757,3.1276628948058,4.03100287247236,4.93528650940771,11545,TRUE
"E05013696",4.69905623103647,0.565537847873941,3.59500986373819,4.69733312010379,5.80537786572351,8914.5,TRUE
"E05013697",4.63915372854369,0.497415913401965,3.66678351020208,4.64009527430934,5.58913405462125,11473.5,TRUE
"E05013698",4.65937058159675,0.531229963774834,3.60360830972474,4.64314748712845,5.69016496175377,10503.25,TRUE
"E05013699",4.22597213015226,0.540893768339208,3.19152531747109,4.21739963934242,5.30401460934144,10023.5,TRUE
"E05013700",4.13931500451541,0.60929993159557,2.93016388645157,4.14157597512699,5.33554331598287,10303.25,TRUE
"E05013701",4.35509975730518,0.612956625904281,3.14225060108929,4.36032374014343,5.55562355960591,11126.5,FALSE
"E05013702",4.4448358099714,0.529153420037955,3.4125775201048,4.43763172939755,5.46221406424828,9886,TRUE
